attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal
stealth_amp,stealth_amp,,D0,5,weighted,0,1,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.3411282159517389,0.0,0.0,0.658871784048261,False,weighted,tau,0.3411282159517389
stealth_amp,stealth_amp,,D0,5,weighted,0,2,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0025459543490703755,0.0,0.0,0.9974540456509298,False,weighted,tau,0.0025459543490703755
stealth_amp,stealth_amp,,D0,5,weighted,0,3,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,4.444374699313363e-06,0.0,0.0,0.9999955556253007,False,weighted,tau,4.444374699313363e-06
stealth_amp,stealth_amp,,D0,5,weighted,0,4,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0013560833902911999,0.0,0.0,0.9986439166097087,False,weighted,tau,0.0013560833902911999
stealth_amp,stealth_amp,,D0,5,weighted,0,5,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.8856233693632816e-06,0.0,0.0,0.9999981143766306,False,weighted,tau,1.8856233693632816e-06
stealth_amp,stealth_amp,,D0,5,weighted,0,6,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.0557713207847488e-08,0.0,0.0,0.9999999894422869,False,weighted,tau,1.0557713207847488e-08
stealth_amp,stealth_amp,,D0,5,weighted,0,7,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.1072620931274623e-08,0.8,0.0,0.999999988927379,False,weighted,tau,1.1072620931274623e-08
stealth_amp,stealth_amp,,D0,5,weighted,0,8,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,5.138508252702437e-09,1.0,0.0,0.9999999948614917,False,weighted,tau,5.138508252702437e-09
stealth_amp,stealth_amp,,D0,5,weighted,0,9,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,9.0814803647774e-09,1.0,0.0,0.9999999909185195,False,weighted,tau,9.0814803647774e-09
stealth_amp,stealth_amp,,D0,5,weighted,0,10,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,9.839018881509728e-10,1.0,0.0,0.9999999990160982,False,weighted,tau,9.839018881509728e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,11,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.2089430468054497e-09,1.0,0.0,0.9999999987910569,False,weighted,tau,1.2089430468054497e-09
stealth_amp,stealth_amp,,D0,5,weighted,0,12,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,7.604432062602402e-10,1.0,0.0,0.9999999992395567,False,weighted,tau,7.604432062602402e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,13,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,3.458259453967093e-10,1.0,0.0,0.999999999654174,False,weighted,tau,3.458259453967093e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,14,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,9.333585538079153e-10,1.0,0.0,0.9999999990666414,False,weighted,tau,9.333585538079153e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,15,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,3.5769630043967816e-10,1.0,0.0,0.9999999996423037,False,weighted,tau,3.5769630043967816e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,1,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.5378590506736802,0.0,0.0,0.4621409493263199,False,weighted,tau,0.5378590506736802
stealth_amp,stealth_amp,,D0,5,weighted,1,2,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.12565503493838306,0.0,0.0,0.8743449650616171,False,weighted,tau,0.12565503493838306
stealth_amp,stealth_amp,,D0,5,weighted,1,3,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,3.392691050962153e-05,0.0,0.0,0.9999660730894904,False,weighted,tau,3.392691050962153e-05
stealth_amp,stealth_amp,,D0,5,weighted,1,4,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,7.583806269874614e-06,0.0,0.0,0.9999924161937301,False,weighted,tau,7.583806269874614e-06
stealth_amp,stealth_amp,,D0,5,weighted,1,5,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.016194264885372e-07,0.0,0.0,0.9999993983805735,False,weighted,tau,6.016194264885372e-07
stealth_amp,stealth_amp,,D0,5,weighted,1,6,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.58337782670179e-08,0.0,0.0,0.9999999341662218,False,weighted,tau,6.58337782670179e-08
stealth_amp,stealth_amp,,D0,5,weighted,1,7,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.0614387637445825e-09,0.0,0.0,0.9999999939385612,False,weighted,tau,6.0614387637445825e-09
stealth_amp,stealth_amp,,D0,5,weighted,1,8,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,2.949183611223289e-08,0.0,0.0,0.9999999705081638,False,weighted,tau,2.949183611223289e-08
stealth_amp,stealth_amp,,D0,5,weighted,1,9,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,5.4787771740501134e-08,1.0,0.0,0.9999999452122282,False,weighted,tau,5.4787771740501134e-08
stealth_amp,stealth_amp,,D0,5,weighted,1,10,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.5357289457757695e-09,1.0,0.0,0.999999998464271,False,weighted,tau,1.5357289457757695e-09
stealth_amp,stealth_amp,,D0,5,weighted,1,11,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,5.930375328909344e-09,1.0,0.0,0.9999999940696246,False,weighted,tau,5.930375328909344e-09
stealth_amp,stealth_amp,,D0,5,weighted,1,12,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,9.806262283974307e-10,1.0,0.0,0.9999999990193739,False,weighted,tau,9.806262283974307e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,13,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.450638101604741e-10,1.0,0.0,0.9999999993549363,False,weighted,tau,6.450638101604741e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,14,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.880144608566583e-10,1.0,0.0,0.9999999998119856,False,weighted,tau,1.880144608566583e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,15,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,4.573623418799875e-10,1.0,0.0,0.9999999995426376,False,weighted,tau,4.573623418799875e-10
stealth_amp,stealth_amp,,D0,5,weighted,2,1,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.3718049322949932,0.0,0.0,0.6281950677050069,False,weighted,tau,0.3718049322949932
stealth_amp,stealth_amp,,D0,5,weighted,2,2,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.010563996594714496,0.0,0.0,0.9894360034052855,False,weighted,tau,0.010563996594714496
stealth_amp,stealth_amp,,D0,5,weighted,2,3,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.00026154922279759946,0.0,0.0,0.9997384507772024,False,weighted,tau,0.00026154922279759946
stealth_amp,stealth_amp,,D0,5,weighted,2,4,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,2.5739793930460595e-06,0.0,0.0,0.9999974260206069,False,weighted,tau,2.5739793930460595e-06
stealth_amp,stealth_amp,,D0,5,weighted,2,5,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.3903171005124936e-06,0.0,0.0,0.9999966096828995,False,weighted,tau,3.3903171005124936e-06
stealth_amp,stealth_amp,,D0,5,weighted,2,6,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.5378542722816766e-07,0.0,0.0,0.9999998462145726,False,weighted,tau,1.5378542722816766e-07
stealth_amp,stealth_amp,,D0,5,weighted,2,7,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.291149963196372e-08,0.8,0.0,0.9999999570885003,False,weighted,tau,4.291149963196372e-08
stealth_amp,stealth_amp,,D0,5,weighted,2,8,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.3923434949366897e-07,1.0,0.0,0.9999998607656505,False,weighted,tau,1.3923434949366897e-07
stealth_amp,stealth_amp,,D0,5,weighted,2,9,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,5.89882135918687e-09,1.0,0.0,0.9999999941011787,False,weighted,tau,5.89882135918687e-09
stealth_amp,stealth_amp,,D0,5,weighted,2,10,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,5.0483484676727016e-09,1.0,0.0,0.9999999949516515,False,weighted,tau,5.0483484676727016e-09
stealth_amp,stealth_amp,,D0,5,weighted,2,11,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.61474396346303e-09,1.0,0.0,0.9999999963852562,False,weighted,tau,3.61474396346303e-09
stealth_amp,stealth_amp,,D0,5,weighted,2,12,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,2.2710834468345922e-09,1.0,0.0,0.9999999977289166,False,weighted,tau,2.2710834468345922e-09
stealth_amp,stealth_amp,,D0,5,weighted,2,13,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,5.047450442838776e-09,1.0,0.0,0.9999999949525495,False,weighted,tau,5.047450442838776e-09
stealth_amp,stealth_amp,,D0,5,weighted,2,14,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.6589401554216634e-10,1.0,0.0,0.9999999996341059,False,weighted,tau,3.6589401554216634e-10
stealth_amp,stealth_amp,,D0,5,weighted,2,15,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.391471219793016e-10,1.0,0.0,0.9999999995608528,False,weighted,tau,4.391471219793016e-10
stealth_amp,stealth_amp,,D0,5,weighted,3,1,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.32479093427220157,0.0,0.0,0.6752090657277984,False,weighted,tau,0.32479093427220157
stealth_amp,stealth_amp,,D0,5,weighted,3,2,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.05130608367652669,0.0,0.0,0.9486939163234733,False,weighted,tau,0.05130608367652669
stealth_amp,stealth_amp,,D0,5,weighted,3,3,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.004590064610891527,0.0,0.0,0.9954099353891085,False,weighted,tau,0.004590064610891527
stealth_amp,stealth_amp,,D0,5,weighted,3,4,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,4.076613492182784e-05,0.0,0.0,0.9999592338650782,False,weighted,tau,4.076613492182784e-05
stealth_amp,stealth_amp,,D0,5,weighted,3,5,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,4.6727099371549617e-07,0.0,0.0,0.9999995327290064,False,weighted,tau,4.6727099371549617e-07
stealth_amp,stealth_amp,,D0,5,weighted,3,6,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,6.976797344067645e-06,0.0,0.0,0.9999930232026559,False,weighted,tau,6.976797344067645e-06
stealth_amp,stealth_amp,,D0,5,weighted,3,7,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.098705450643784e-08,0.0,0.0,0.9999999690129455,False,weighted,tau,3.098705450643784e-08
stealth_amp,stealth_amp,,D0,5,weighted,3,8,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.209508238247626e-08,0.8,0.0,0.9999999679049176,False,weighted,tau,3.209508238247626e-08
stealth_amp,stealth_amp,,D0,5,weighted,3,9,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.3443701451757357e-09,1.0,0.0,0.9999999976556299,False,weighted,tau,2.3443701451757357e-09
stealth_amp,stealth_amp,,D0,5,weighted,3,10,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.899643872656314e-09,1.0,0.0,0.9999999961003562,False,weighted,tau,3.899643872656314e-09
stealth_amp,stealth_amp,,D0,5,weighted,3,11,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.342514383362057e-09,1.0,0.0,0.9999999976574856,False,weighted,tau,2.342514383362057e-09
stealth_amp,stealth_amp,,D0,5,weighted,3,12,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.4434679753305916e-09,1.0,0.0,0.999999997556532,False,weighted,tau,2.4434679753305916e-09
stealth_amp,stealth_amp,,D0,5,weighted,3,13,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,4.1124645725557e-10,1.0,0.0,0.9999999995887535,False,weighted,tau,4.1124645725557e-10
stealth_amp,stealth_amp,,D0,5,weighted,3,14,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.446582051361929e-09,1.0,0.0,0.9999999975534178,False,weighted,tau,2.446582051361929e-09
stealth_amp,stealth_amp,,D0,5,weighted,3,15,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.3819519383866185e-10,1.0,0.0,0.9999999997618049,False,weighted,tau,2.3819519383866185e-10
stealth_amp,stealth_amp,,D0,5,weighted,4,1,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.42992724530501736,0.0,0.0,0.5700727546949826,False,weighted,tau,0.42992724530501736
stealth_amp,stealth_amp,,D0,5,weighted,4,2,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.0017142595326131334,0.0,0.0,0.9982857404673868,False,weighted,tau,0.0017142595326131334
stealth_amp,stealth_amp,,D0,5,weighted,4,3,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,9.369039555696456e-06,0.0,0.0,0.9999906309604444,False,weighted,tau,9.369039555696456e-06
stealth_amp,stealth_amp,,D0,5,weighted,4,4,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.7443878848558322e-05,0.0,0.0,0.9999825561211514,False,weighted,tau,1.7443878848558322e-05
stealth_amp,stealth_amp,,D0,5,weighted,4,5,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,3.0291352962247617e-05,0.0,0.0,0.9999697086470378,False,weighted,tau,3.0291352962247617e-05
stealth_amp,stealth_amp,,D0,5,weighted,4,6,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.0179937397768757e-07,0.0,0.0,0.9999998982006261,False,weighted,tau,1.0179937397768757e-07
stealth_amp,stealth_amp,,D0,5,weighted,4,7,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,2.5299624246948456e-08,1.0,0.0,0.9999999747003757,False,weighted,tau,2.5299624246948456e-08
stealth_amp,stealth_amp,,D0,5,weighted,4,8,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,2.0943222921567855e-08,1.0,0.0,0.9999999790567772,False,weighted,tau,2.0943222921567855e-08
stealth_amp,stealth_amp,,D0,5,weighted,4,9,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.287073996981689e-07,1.0,0.0,0.9999998712926004,False,weighted,tau,1.287073996981689e-07
stealth_amp,stealth_amp,,D0,5,weighted,4,10,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.1286627033615205e-09,1.0,0.0,0.9999999988713373,False,weighted,tau,1.1286627033615205e-09
stealth_amp,stealth_amp,,D0,5,weighted,4,11,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,9.576867098973081e-09,1.0,0.0,0.9999999904231329,False,weighted,tau,9.576867098973081e-09
stealth_amp,stealth_amp,,D0,5,weighted,4,12,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,6.298565659728947e-10,1.0,0.0,0.9999999993701434,False,weighted,tau,6.298565659728947e-10
stealth_amp,stealth_amp,,D0,5,weighted,4,13,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,9.102766426004492e-10,1.0,0.0,0.9999999990897234,False,weighted,tau,9.102766426004492e-10
stealth_amp,stealth_amp,,D0,5,weighted,4,14,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,6.033414308944768e-09,1.0,0.0,0.9999999939665857,False,weighted,tau,6.033414308944768e-09
stealth_amp,stealth_amp,,D0,5,weighted,4,15,0.6,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,5.367812159508671e-10,1.0,0.0,0.9999999994632188,False,weighted,tau,5.367812159508671e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,1,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.341128215951739,0.0,0.0,0.658871784048261,False,weighted,tau,0.341128215951739
stealth_amp,stealth_amp,,D0,5,weighted,0,2,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.002545954349070375,0.0,0.0,0.9974540456509295,False,weighted,tau,0.002545954349070375
stealth_amp,stealth_amp,,D0,5,weighted,0,3,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,4.444374699313363e-06,0.0,0.0,0.9999955556253006,False,weighted,tau,4.444374699313363e-06
stealth_amp,stealth_amp,,D0,5,weighted,0,4,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0013560833902911996,0.0,0.0,0.9986439166097087,False,weighted,tau,0.0013560833902911996
stealth_amp,stealth_amp,,D0,5,weighted,0,5,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.8856233693632818e-06,0.0,0.0,0.9999981143766307,False,weighted,tau,1.8856233693632818e-06
stealth_amp,stealth_amp,,D0,5,weighted,0,6,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.055771320784749e-08,0.0,0.0,0.9999999894422867,False,weighted,tau,1.055771320784749e-08
stealth_amp,stealth_amp,,D0,5,weighted,0,7,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.0998404648473069e-08,0.0,0.0,0.9999999890015954,False,weighted,tau,1.0998404648473069e-08
stealth_amp,stealth_amp,,D0,5,weighted,0,8,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,4.965028380151614e-09,0.0,0.0,0.9999999950349717,False,weighted,tau,4.965028380151614e-09
stealth_amp,stealth_amp,,D0,5,weighted,0,9,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,8.537955367077643e-09,0.0,0.0,0.9999999914620445,False,weighted,tau,8.537955367077643e-09
stealth_amp,stealth_amp,,D0,5,weighted,0,10,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,9.024433413841937e-10,0.0,0.0,0.9999999990975567,False,weighted,tau,9.024433413841937e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,11,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,1.0824884826061989e-09,0.0,0.0,0.9999999989175115,False,weighted,tau,1.0824884826061989e-09
stealth_amp,stealth_amp,,D0,5,weighted,0,12,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,6.680232448438171e-10,0.0,0.0,0.9999999993319768,False,weighted,tau,6.680232448438171e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,13,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,2.982466405605133e-10,0.0,0.0,0.9999999997017534,False,weighted,tau,2.982466405605133e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,14,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,7.906503780058572e-10,0.0,0.0,0.9999999992093496,False,weighted,tau,7.906503780058572e-10
stealth_amp,stealth_amp,,D0,5,weighted,0,15,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,2.9846143074808145e-10,0.0,0.0,0.9999999997015385,False,weighted,tau,2.9846143074808145e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,1,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.5378590506736801,0.0,0.0,0.4621409493263199,False,weighted,tau,0.5378590506736801
stealth_amp,stealth_amp,,D0,5,weighted,1,2,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.12565503493838306,0.0,0.0,0.8743449650616171,False,weighted,tau,0.12565503493838306
stealth_amp,stealth_amp,,D0,5,weighted,1,3,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,3.392691050962153e-05,0.0,0.0,0.9999660730894904,False,weighted,tau,3.392691050962153e-05
stealth_amp,stealth_amp,,D0,5,weighted,1,4,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,7.583806269874613e-06,0.0,0.0,0.9999924161937301,False,weighted,tau,7.583806269874613e-06
stealth_amp,stealth_amp,,D0,5,weighted,1,5,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.016194264885372e-07,0.0,0.0,0.9999993983805736,False,weighted,tau,6.016194264885372e-07
stealth_amp,stealth_amp,,D0,5,weighted,1,6,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.58337782670179e-08,0.0,0.0,0.9999999341662218,False,weighted,tau,6.58337782670179e-08
stealth_amp,stealth_amp,,D0,5,weighted,1,7,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.061438763744583e-09,0.0,0.0,0.9999999939385613,False,weighted,tau,6.061438763744583e-09
stealth_amp,stealth_amp,,D0,5,weighted,1,8,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,2.949183611223289e-08,0.0,0.0,0.999999970508164,False,weighted,tau,2.949183611223289e-08
stealth_amp,stealth_amp,,D0,5,weighted,1,9,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,5.3768721755043915e-08,0.0,0.0,0.9999999462312782,False,weighted,tau,5.3768721755043915e-08
stealth_amp,stealth_amp,,D0,5,weighted,1,10,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.4666587086576395e-09,0.0,0.0,0.9999999985333413,False,weighted,tau,1.4666587086576395e-09
stealth_amp,stealth_amp,,D0,5,weighted,1,11,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,5.512990148944569e-09,0.0,0.0,0.9999999944870099,False,weighted,tau,5.512990148944569e-09
stealth_amp,stealth_amp,,D0,5,weighted,1,12,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,8.968543149139523e-10,0.0,0.0,0.9999999991031457,False,weighted,tau,8.968543149139523e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,13,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,5.732329412487567e-10,0.0,0.0,0.9999999994267671,False,weighted,tau,5.732329412487567e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,14,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.6270966867689116e-10,0.0,0.0,0.9999999998372902,False,weighted,tau,1.6270966867689116e-10
stealth_amp,stealth_amp,,D0,5,weighted,1,15,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,3.9459566913495143e-10,0.0,0.0,0.9999999996054043,False,weighted,tau,3.9459566913495143e-10
stealth_amp,stealth_amp,,D0,5,weighted,2,1,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.37180493229499323,0.0,0.0,0.6281950677050069,False,weighted,tau,0.37180493229499323
stealth_amp,stealth_amp,,D0,5,weighted,2,2,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.010563996594714496,0.0,0.0,0.9894360034052855,False,weighted,tau,0.010563996594714496
stealth_amp,stealth_amp,,D0,5,weighted,2,3,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.0002615492227975995,0.0,0.0,0.9997384507772025,False,weighted,tau,0.0002615492227975995
stealth_amp,stealth_amp,,D0,5,weighted,2,4,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,2.5739793930460595e-06,0.0,0.0,0.9999974260206069,False,weighted,tau,2.5739793930460595e-06
stealth_amp,stealth_amp,,D0,5,weighted,2,5,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.3903171005124936e-06,0.0,0.0,0.9999966096828995,False,weighted,tau,3.3903171005124936e-06
stealth_amp,stealth_amp,,D0,5,weighted,2,6,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.537854272281677e-07,0.0,0.0,0.9999998462145728,False,weighted,tau,1.537854272281677e-07
stealth_amp,stealth_amp,,D0,5,weighted,2,7,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.271007334620506e-08,0.0,0.0,0.9999999572899265,False,weighted,tau,4.271007334620506e-08
stealth_amp,stealth_amp,,D0,5,weighted,2,8,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.3456675044331556e-07,0.0,0.0,0.9999998654332496,False,weighted,tau,1.3456675044331556e-07
stealth_amp,stealth_amp,,D0,5,weighted,2,9,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,5.539387638725029e-09,0.0,0.0,0.9999999944606124,False,weighted,tau,5.539387638725029e-09
stealth_amp,stealth_amp,,D0,5,weighted,2,10,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.612198065616164e-09,0.0,0.0,0.9999999953878019,False,weighted,tau,4.612198065616164e-09
