attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
label_flip,label_flip,L1,D0,5,weighted,4,15,8,0,0.689002380886447,0.37251055240631104,44.842371084764956,1,44.842371084764956,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,44.842371084764956,1.0,0.37251055240631104,0,0.6,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,9,0,0.68665030729251,0.37593013048171997,42.78176685300678,1,42.78176685300678,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,42.78176685300678,1.0,0.37593013048171997,0,0.6,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,0,1,0.6029295142669752,0.5059549808502197,6.0429041363431555,0,6.0429041363431555,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,6.0429041363431555,1.0,0.5059549808502197,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,1,1,0.601097698375085,0.5089977979660034,5.807821704050658,0,5.807821704050658,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,5.807821704050658,1.0,0.5089977979660034,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,2,1,0.6084436912560567,0.4968509078025818,6.809184253998438,0,6.809184253998438,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,6.809184253998438,1.0,0.4968509078025818,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,3,1,0.49566785577582867,0.7018492221832275,0.5814427887585724,0,0.5814427887585724,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.5814427887585724,1.0,0.7018492221832275,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,4,1,0.4256732017116425,0.8540833592414856,0.12314781270106478,0,0.12314781270106478,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.12314781270106478,1.0,0.8540833592414856,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,5,0,0.6938643396109211,0.3654788136482239,42.865074825924665,0,42.865074825924665,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,42.865074825924665,1.0,0.3654788136482239,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,6,0,0.6985228293600739,0.3587874174118042,47.36665873426351,0,47.36665873426351,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,47.36665873426351,1.0,0.3587874174118042,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,7,0,0.694581808636225,0.3644453287124634,43.52956024583929,0,43.52956024583929,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,43.52956024583929,1.0,0.3644453287124634,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,8,0,0.6961052277466836,0.36225444078445435,44.974673639639256,0,44.974673639639256,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,44.974673639639256,1.0,0.36225444078445435,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,9,0,0.6952343974693785,0.3635062277317047,44.14285727487271,0,44.14285727487271,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,44.14285727487271,1.0,0.3635062277317047,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,0,1,0.5815846510526461,0.5419987440109253,3.803583642790511,0,3.803583642790511,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,3.803583642790511,1.0,0.5419987440109253,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,1,1,0.5915279472559263,0.5250463485717773,4.719779138084586,0,4.719779138084586,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,4.719779138084586,1.0,0.5250463485717773,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,2,1,0.5715432265443317,0.5594151616096497,3.0578094036968193,0,3.0578094036968193,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,3.0578094036968193,1.0,0.5594151616096497,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,3,1,0.5700518649153717,0.5620279312133789,2.960205750639048,0,2.960205750639048,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.960205750639048,1.0,0.5620279312133789,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,4,1,0.5857387819499078,0.5348813533782959,4.162615883492302,0,4.162615883492302,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,4.162615883492302,1.0,0.5348813533782959,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,5,0,0.6272413968280002,0.46642380952835083,10.223137525157657,0,10.223137525157657,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,10.223137525157657,1.0,0.46642380952835083,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,6,0,0.6335955729278704,0.4563444256782532,11.726091973409863,0,11.726091973409863,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,11.726091973409863,1.0,0.4563444256782532,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,7,0,0.6323647734201766,0.45828887820243835,11.418741529964043,0,11.418741529964043,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,11.418741529964043,1.0,0.45828887820243835,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,8,0,0.636202910245802,0.45223772525787354,12.404631225815994,0,12.404631225815994,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,12.404631225815994,1.0,0.45223772525787354,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,9,0,0.632204640910326,0.458542138338089,11.379347493461484,0,11.379347493461484,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,11.379347493461484,1.0,0.458542138338089,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,0,1,0.6421368762117509,0.44295379519462585,14.098002747219972,0,14.098002747219972,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,14.098002747219972,1.0,0.44295379519462585,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,1,1,0.6225161348124691,0.4739857316017151,9.231175287432709,0,9.231175287432709,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,9.231175287432709,1.0,0.4739857316017151,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,2,1,0.623936995948622,0.4717058837413788,9.518939489233443,0,9.518939489233443,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,9.518939489233443,1.0,0.4717058837413788,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,3,1,0.6348382277513275,0.45438507199287415,12.0447501428466,0,12.0447501428466,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,12.0447501428466,1.0,0.45438507199287415,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,4,1,0.5182026969846437,0.6573888063430786,0.9540058671760987,0,0.9540058671760987,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.9540058671760987,1.0,0.6573888063430786,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,5,0,0.7017240204564105,0.3542150855064392,50.72986207649743,0,50.72986207649743,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,50.72986207649743,1.0,0.3542150855064392,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,6,0,0.7006360291393032,0.35576674342155457,49.56095115378252,0,49.56095115378252,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,49.56095115378252,1.0,0.35576674342155457,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,7,0,0.6992834604005748,0.35769909620285034,48.145107377605505,0,48.145107377605505,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,48.145107377605505,1.0,0.35769909620285034,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,8,0,0.7018027205089209,0.3541029393672943,50.81547224624442,0,50.81547224624442,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,50.81547224624442,1.0,0.3541029393672943,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,9,0,0.7028624849913844,0.3525940179824829,51.98239434797908,0,51.98239434797908,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,51.98239434797908,1.0,0.3525940179824829,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,0,1,0.5605911843573256,0.5787633657455444,2.4092361103016082,0,2.4092361103016082,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.4092361103016082,1.0,0.5787633657455444,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,1,1,0.4523335459484687,0.7933354377746582,0.2230375558924274,0,0.2230375558924274,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.2230375558924274,1.0,0.7933354377746582,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,2,1,0.5574583683442218,0.5843674540519714,2.250268003995126,0,2.250268003995126,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.250268003995126,1.0,0.5843674540519714,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,3,1,0.5560869478140202,0.5868306159973145,2.183999326405674,0,2.183999326405674,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.183999326405674,1.0,0.5868306159973145,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,4,1,0.4584400429771995,0.7799257636070251,0.25541247416777646,0,0.25541247416777646,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.25541247416777646,1.0,0.7799257636070251,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,5,0,0.649577549114213,0.4314330518245697,16.54968948873179,0,16.54968948873179,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,16.54968948873179,1.0,0.4314330518245697,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,6,0,0.6549759847787755,0.4231567084789276,18.589787973715907,0,18.589787973715907,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,18.589787973715907,1.0,0.4231567084789276,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,7,0,0.6538624296442584,0.42485830187797546,18.149439890087507,0,18.149439890087507,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,18.149439890087507,1.0,0.42485830187797546,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,8,0,0.6509024484030651,0.42939549684524536,17.028746394931133,0,17.028746394931133,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,17.028746394931133,1.0,0.42939549684524536,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,9,0,0.6519761812139258,0.4277472496032715,17.42708811416616,0,17.42708811416616,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,17.42708811416616,1.0,0.4277472496032715,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,0,1,0.6086982960571257,0.4964325428009033,6.846809569638331,0,6.846809569638331,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,6.846809569638331,1.0,0.4964325428009033,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,1,1,0.40485569882373756,0.9042245745658875,0.07723819511599789,0,0.07723819511599789,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.07723819511599789,1.0,0.9042245745658875,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,2,1,0.5860255905777332,0.5343918204307556,4.188611942045872,0,4.188611942045872,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,4.188611942045872,1.0,0.5343918204307556,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,3,1,0.6099567766630236,0.49436718225479126,7.0358447404651665,0,7.0358447404651665,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,7.0358447404651665,1.0,0.49436718225479126,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,4,1,0.4646643442785831,0.7664399743080139,0.2931990117448238,0,0.2931990117448238,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,0.2931990117448238,1.0,0.7664399743080139,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,5,0,0.687511512307724,0.3746767044067383,37.40494634632831,0,37.40494634632831,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,37.40494634632831,1.0,0.3746767044067383,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,6,0,0.6828027645967162,0.38154923915863037,33.80996095735395,0,33.80996095735395,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,33.80996095735395,1.0,0.38154923915863037,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,7,0,0.6825899664414933,0.3818609416484833,33.655880523780525,0,33.655880523780525,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,33.655880523780525,1.0,0.3818609416484833,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,8,0,0.6894391720477766,0.3718768060207367,38.98418472888176,0,38.98418472888176,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,38.98418472888176,1.0,0.3718768060207367,1,0.8,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,9,0,0.6865747591959075,0.37604016065597534,36.6606668524851,0,36.6606668524851,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,36.6606668524851,1.0,0.37604016065597534,1,0.8,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,0,1,7.447757294402806e-05,9.505012512207031,5.775786039186324e-09,0,5.775786039186324e-09,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,5.775786039186324e-09,1.0,9.505012512207031,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,1,1,0.0003602791876971096,7.92863130569458,2.8100056770348674e-08,0,2.8100056770348674e-08,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.8100056770348674e-08,1.0,7.92863130569458,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,2,1,0.00041198240540432396,7.794529914855957,3.216590535985685e-08,0,3.216590535985685e-08,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,3.216590535985685e-08,1.0,7.794529914855957,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,3,0,0.7225390978319696,0.32498374581336975,87.69701080734049,1,87.69701080734049,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,87.69701080734049,1.0,0.32498374581336975,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,4,0,0.7283452970404786,0.3169800341129303,98.49559227233357,1,98.49559227233357,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,98.49559227233357,1.0,0.3169800341129303,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,5,0,0.7093812185016316,0.3433622121810913,67.40574339716868,1,67.40574339716868,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,67.40574339716868,1.0,0.3433622121810913,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,6,0,0.7324819939907341,0.31131651997566223,106.99110901349937,1,106.99110901349937,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,106.99110901349937,1.0,0.31131651997566223,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,7,0,0.7256234229685997,0.32072409987449646,93.2770705533492,1,93.2770705533492,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,93.2770705533492,1.0,0.32072409987449646,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,8,0,0.7099432474817028,0.3425702452659607,68.16769740097007,1,68.16769740097007,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,68.16769740097007,1.0,0.3425702452659607,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,0,15,9,0,0.7221751253043793,0.3254876136779785,87.06094267567302,1,87.06094267567302,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,87.06094267567302,1.0,0.3254876136779785,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,0,1,0.0001378208463474875,8.889555931091309,1.0701648600482926e-08,0,1.0701648600482926e-08,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,1.0701648600482926e-08,1.0,8.889555931091309,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,1,1,0.00046452653178357815,7.674491882324219,3.630647016642024e-08,0,3.630647016642024e-08,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,3.630647016642024e-08,1.0,7.674491882324219,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,2,1,0.00012110227492542576,9.018875122070312,9.400324801251166e-09,0,9.400324801251166e-09,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,9.400324801251166e-09,1.0,9.018875122070312,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,3,0,0.6797587706883853,0.3860172927379608,37.273449801511774,1,37.273449801511774,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,37.273449801511774,1.0,0.3860172927379608,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,4,0,0.6780518183847125,0.38853156566619873,36.02244532985671,1,36.02244532985671,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,36.02244532985671,1.0,0.38853156566619873,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,5,0,0.6754575010297523,0.392365038394928,34.20103403175205,1,34.20103403175205,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,34.20103403175205,1.0,0.392365038394928,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,6,0,0.6824931824218531,0.38200274109840393,39.36863787449364,1,39.36863787449364,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,39.36863787449364,1.0,0.38200274109840393,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,7,0,0.6771872457562297,0.38980746269226074,35.40491927257998,1,35.40491927257998,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,35.40491927257998,1.0,0.38980746269226074,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,8,0,0.6831469343768986,0.38104531168937683,39.886764233848325,1,39.886764233848325,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,39.886764233848325,1.0,0.38104531168937683,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,1,15,9,0,0.6831559536352096,0.3810321092605591,39.89395986341761,1,39.89395986341761,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,39.89395986341761,1.0,0.3810321092605591,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,0,1,2.2052343626471023e-05,10.722091674804688,1.7083819434316709e-09,0,1.7083819434316709e-09,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,1.7083819434316709e-09,1.0,10.722091674804688,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,1,1,0.00010548011102390682,9.156988143920898,8.185127409126306e-09,0,8.185127409126306e-09,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,8.185127409126306e-09,1.0,9.156988143920898,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,2,1,2.9104042267821958e-05,10.444633483886719,2.254990850535107e-09,0,2.254990850535107e-09,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.254990850535107e-09,1.0,10.444633483886719,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,3,0,0.7198316923253306,0.32873785495758057,83.07465857316448,1,83.07465857316448,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,83.07465857316448,1.0,0.32873785495758057,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,4,0,0.7202397516518265,0.32817113399505615,83.75542049168294,1,83.75542049168294,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,83.75542049168294,1.0,0.32817113399505615,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,5,0,0.7237108794435183,0.3233633041381836,89.77651780475045,1,89.77651780475045,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,89.77651780475045,1.0,0.3233633041381836,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,6,0,0.7237385736255793,0.3233250379562378,89.82625732300923,1,89.82625732300923,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,89.82625732300923,1.0,0.3233250379562378,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,7,0,0.7057448960243097,0.34850144386291504,62.67757814558037,1,62.67757814558037,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,62.67757814558037,1.0,0.34850144386291504,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,8,0,0.7279797014205963,0.3174821138381958,97.77802771167791,1,97.77802771167791,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,97.77802771167791,1.0,0.3174821138381958,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,2,15,9,0,0.7247361839070982,0.3219475746154785,91.6364882776662,1,91.6364882776662,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,91.6364882776662,1.0,0.3219475746154785,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,0,1,0.0033966176638818,5.6849751472473145,2.815062147514145e-07,0,2.815062147514145e-07,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.815062147514145e-07,1.0,5.6849751472473145,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,1,1,0.007385617375056182,4.9082207679748535,6.62942923405139e-07,0,6.62942923405139e-07,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,6.62942923405139e-07,1.0,4.9082207679748535,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,2,1,4.920435036511053e-06,12.222113609313965,3.8105258994170336e-10,0,3.8105258994170336e-10,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,3.8105258994170336e-10,1.0,12.222113609313965,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,3,0,0.723309885552789,0.32391753792762756,89.05940054140383,1,89.05940054140383,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,89.05940054140383,1.0,0.32391753792762756,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,4,0,0.7257391922366165,0.3205645680427551,93.49329313967132,1,93.49329313967132,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,93.49329313967132,1.0,0.3205645680427551,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,5,0,0.7137071404534798,0.33728256821632385,73.49729971206837,1,73.49729971206837,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,73.49729971206837,1.0,0.33728256821632385,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,6,0,0.7232802893386457,0.32395845651626587,89.00669971859323,1,89.00669971859323,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,89.00669971859323,1.0,0.32395845651626587,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,7,0,0.7267188116234438,0.31921565532684326,95.34311200132083,1,95.34311200132083,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,95.34311200132083,1.0,0.31921565532684326,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,8,0,0.7216827509107919,0.3261696398258209,86.2078185574323,1,86.2078185574323,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,86.2078185574323,1.0,0.3261696398258209,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,3,15,9,0,0.7276837917610252,0.31788867712020874,97.20106741904404,1,97.20106741904404,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,97.20106741904404,1.0,0.31788867712020874,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,0,1,4.812129225492251e-05,9.94178581237793,3.729872057177273e-09,0,3.729872057177273e-09,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,3.729872057177273e-09,1.0,9.94178581237793,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,1,1,0.0003668581358193295,7.9105353355407715,2.861694845853538e-08,0,2.861694845853538e-08,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,2.861694845853538e-08,1.0,7.9105353355407715,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,2,1,0.00020482222528169658,8.493368148803711,1.592556395912977e-08,0,1.592556395912977e-08,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,1.592556395912977e-08,1.0,8.493368148803711,1,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,3,0,0.7501357217217719,0.28750112652778625,152.29513141193112,1,152.29513141193112,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,152.29513141193112,1.0,0.28750112652778625,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,4,0,0.7513627378532275,0.28586673736572266,156.07873866216602,1,156.07873866216602,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,156.07873866216602,1.0,0.28586673736572266,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,5,0,0.7497628528351243,0.2879983186721802,151.16363333815295,1,151.16363333815295,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,151.16363333815295,1.0,0.2879983186721802,0,0.6,0.0,128,0,0
stealth_amp,stealth_amp,,D0,3,weighted,4,15,6,0,0.7250005368852043,0.3215828835964203,92.1222588667114,1,92.1222588667114,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,tau,92.1222588667114,1.0,0.3215828835964203,0,0.6,0.0,128,0,0
