1,0.7255976101506499,0.9724,9
4,0.7265920149936651,0.9774,9
2,0.7241017933799118,0.9649,9
1,0.7270883737046965,0.9799,10
4,0.7276039892428419,0.9825,10
2,0.7270883737046965,0.9799,10
3,0.06013276358326151,0.411,1
5,0.06168501595097046,0.4762,1
1,0.06321380332758204,0.5414,1
4,0.0653418542575962,0.6341,1
2,0.062452512435229514,0.5088,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
4,0.25200168780488336,0.7769,2
1,0.2545736574679567,0.8095,2
2,0.25040829286153304,0.7569,2
3,0.06442824041997938,0.594,3
5,0.06303689647002562,0.5338,3
4,0.6930675971432794,0.8145,3
1,0.6973266961902058,0.8346,3
2,0.6914698543179308,0.807,3
5,0.06168501595097046,0.4762,4
3,0.06013276358326151,0.411,4
1,0.7036416828023858,0.8647,4
4,0.6989073158549153,0.8421,4
2,0.6952119190437379,0.8246,4
1,0.7093439666090063,0.8922,5
2,0.7031200923675993,0.8622,5
4,0.7072779076198514,0.8822,5
1,0.7170347080673509,0.9298,6
4,0.7144916428186188,0.9173,6
2,0.7103737620744843,0.8972,6
1,0.7220995391155828,0.9549,7
2,0.7175416725698103,0.9323,7
4,0.7210950667703847,0.9499,7
1,0.7241017933799118,0.9649,8
4,0.7255976101506499,0.9724,8
2,0.7226009399390186,0.9574,8
4,0.7270883737046965,0.9799,9
2,0.7250995652199471,0.9699,9
1,0.7270883737046965,0.9799,9
1,0.7276039892428419,0.9825,10
4,0.7270883737046965,0.9799,10
2,0.7276039892428419,0.9825,10
3,0.06013276358326151,0.411,1
4,0.06227647873569549,0.5013,1
2,0.062452512435229514,0.5088,1
1,0.06321380332758204,0.5414,1
5,0.06168501595097046,0.4762,1
5,0.06168501595097046,0.4762,2
3,0.06007281525087346,0.4085,2
2,0.2477863757927696,0.7243,2
1,0.25000813069856204,0.7519,2
4,0.2510071807341692,0.7644,2
3,0.06448551537768676,0.5965,3
5,0.06321380332758204,0.5414,3
1,0.6925355283499566,0.812,3
2,0.6882606079587695,0.792,3
4,0.6930675971432794,0.8145,3
1,0.7072779076198514,0.8822,4
2,0.7004832266142422,0.8496,4
4,0.7072779076198514,0.8822,4
2,0.7103737620744843,0.8972,5
1,0.7175416725698103,0.9323,5
4,0.7180480859427617,0.9348,5
2,0.7170347080673509,0.9298,6
1,0.7200883711332219,0.9449,6
4,0.7215975811786415,0.9524,6
2,0.7190592565781326,0.9398,7
1,0.7231017830116617,0.9599,7
4,0.7231017830116617,0.9599,7
1,0.7241017933799118,0.9649,8
2,0.7220995391155828,0.9549,8
4,0.7246009594254244,0.9674,8
4,0.7265920149936651,0.9774,9
1,0.7260950936095812,0.9749,9
2,0.7246009594254244,0.9674,9
1,0.7270883737046965,0.9799,10
4,0.7276039892428419,0.9825,10
2,0.7276039892428419,0.9825,10
3,0.06013276358326151,0.411,1
1,0.06321380332758204,0.5414,1
2,0.062452512435229514,0.5088,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
1,0.25000813069856204,0.7519,2
2,0.2477863757927696,0.7243,2
4,0.2510071807341692,0.7644,2
5,0.06321380332758204,0.5414,3
3,0.06448551537768676,0.5965,3
2,0.6882606079587695,0.792,3
4,0.6930675971432794,0.8145,3
1,0.6925355283499566,0.812,3
4,0.7072779076198514,0.8822,4
1,0.7072779076198514,0.8822,4
2,0.7004832266142422,0.8496,4
1,0.7175416725698103,0.9323,5
2,0.7103737620744843,0.8972,5
4,0.7180480859427617,0.9348,5
1,0.7200883711332219,0.9449,6
4,0.7215975811786415,0.9524,6
2,0.7170347080673509,0.9298,6
1,0.7231017830116617,0.9599,7
4,0.7231017830116617,0.9599,7
2,0.7190592565781326,0.9398,7
4,0.7246009594254244,0.9674,8
1,0.7241017933799118,0.9649,8
2,0.7220995391155828,0.9549,8
1,0.7260950936095812,0.9749,9
4,0.7265920149936651,0.9774,9
2,0.7246009594254244,0.9674,9
1,0.7270883737046965,0.9799,10
2,0.7276039892428419,0.9825,10
4,0.7276039892428419,0.9825,10
2,0.062452512435229514,0.5088,1
3,0.06013276358326151,0.411,1
4,0.06227647873569549,0.5013,1
1,0.06321380332758204,0.5414,1
5,0.06168501595097046,0.4762,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
2,0.2477863757927696,0.7243,2
1,0.25000813069856204,0.7519,2
4,0.2510071807341692,0.7644,2
1,0.6925355283499566,0.812,3
3,0.06448551537768676,0.5965,3
5,0.06321380332758204,0.5414,3
2,0.6882606079587695,0.792,3
4,0.6930675971432794,0.8145,3
3,0.06013276358326151,0.411,4
5,0.06168501595097046,0.4762,4
4,0.7072779076198514,0.8822,4
1,0.707795228949738,0.8847,4
2,0.7010074797708985,0.8521,4
3,0.06454274886756878,0.599,5
1,0.7175416725698103,0.9323,5
5,0.06327191898413258,0.5439,5
2,0.709859134481586,0.8947,5
4,0.7180480859427617,0.9348,5
3,0.06431356663791896,0.589,6
5,0.06280359032238805,0.5238,6
2,0.7170347080673509,0.9298,6
1,0.7205919965379094,0.9474,6
4,0.7215975811786415,0.9524,6
3,0.06431356663791896,0.589,7
1,0.7231017830116617,0.9599,7
5,0.06280359032238805,0.5238,7
2,0.7195841912132425,0.9424,7
4,0.7236020677011238,0.9624,7
3,0.0585016186445556,0.3434,8
5,0.05916764322485462,0.3709,8
2,0.7226009399390186,0.9574,8
1,0.7246009594254244,0.9674,8
4,0.7255976101506499,0.9724,8
3,0.06013276358326151,0.411,9
5,0.06168501595097046,0.4762,9
2,0.7246009594254244,0.9674,9
1,0.7260950936095812,0.9749,9
4,0.7265920149936651,0.9774,9
1,0.7270883737046965,0.9799,10
5,0.06162591220599294,0.4737,10
2,0.7276039892428419,0.9825,10
3,0.06001283671847233,0.406,10
4,0.7276039892428419,0.9825,10
3,0.06013276358326151,0.411,1
4,0.06227647873569549,0.5013,1
2,0.06373544439235138,0.5639,1
1,0.666900585474916,0.6942,1
5,0.06174408517464036,0.4787,1
3,0.06001283671847233,0.406,2
5,0.06168501595097046,0.4762,2
1,0.6930675971432794,0.8145,2
4,0.2526041076572488,0.7845,2
2,0.25398475267067383,0.802,2
3,0.06431356663791896,0.589,3
5,0.06280359032238805,0.5238,3
4,0.6935991525584441,0.817,3
2,0.6983809646920655,0.8396,3
1,0.7036416828023858,0.8647,3
5,0.06162591220599294,0.4737,4
3,0.06013276358326151,0.411,4
2,0.6983809646920655,0.8396,4
4,0.6994331438027308,0.8446,4
1,0.7052032659445207,0.8722,4
5,0.06280359032238805,0.5238,5
3,0.06431356663791896,0.589,5
4,0.7072779076198514,0.8822,5
1,0.7114219239124503,0.9023,5
2,0.7036416828023858,0.8647,5
3,0.06431356663791896,0.589,6
5,0.06280359032238805,0.5238,6
4,0.7165271931220513,0.9273,6
1,0.7175416725698103,0.9323,6
2,0.7119349044321747,0.9048,6
3,0.06431356663791896,0.589,7
5,0.06280359032238805,0.5238,7
2,0.7170347080673509,0.9298,7
4,0.7215975811786415,0.9524,7
1,0.7220995391155828,0.9549,7
5,0.06037464402175128,0.4211,8
3,0.05934871445018226,0.3784,8
2,0.7246009594254244,0.9674,8
1,0.7246009594254244,0.9674,8
4,0.7250995652199471,0.9699,8
5,0.06168501595097046,0.4762,9
3,0.06037464402175128,0.4211,9
2,0.7260950936095812,0.9749,9
4,0.7270883737046965,0.9799,9
1,0.7285938428279278,0.9875,9
3,0.06431356663791896,0.589,10
4,0.7270883737046965,0.9799,10
5,0.062978626525633,0.5313,10
1,0.7285938428279278,0.9875,10
2,0.7270883737046965,0.9799,10
2,0.062452512435229514,0.5088,1
3,0.06013276358326151,0.411,1
5,0.06168501595097046,0.4762,1
4,0.06227647873569549,0.5013,1
1,0.06321380332758204,0.5414,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
2,0.2477863757927696,0.7243,2
1,0.25020830188485516,0.7544,2
4,0.2512064470817606,0.7669,2
3,0.06448551537768676,0.5965,3
5,0.06321380332758204,0.5414,3
2,0.6882606079587695,0.792,3
4,0.6941301936794043,0.8195,3
1,0.6920029470995039,0.8095,3
3,0.06013276358326151,0.411,4
5,0.06168501595097046,0.4762,4
2,0.7010074797708985,0.8521,4
1,0.707795228949738,0.8847,4
4,0.7067600498658578,0.8797,4
3,0.06454274886756878,0.599,5
5,0.06327191898413258,0.5439,5
2,0.709859134481586,0.8947,5
1,0.7175416725698103,0.9323,5
4,0.7180480859427617,0.9348,5
3,0.06431356663791896,0.589,6
5,0.06280359032238805,0.5238,6
2,0.7170347080673509,0.9298,6
4,0.7215975811786415,0.9524,6
1,0.7200883711332219,0.9449,6
3,0.06431356663791896,0.589,7
2,0.7190592565781326,0.9398,7
5,0.06280359032238805,0.5238,7
4,0.7231017830116617,0.9599,7
1,0.7231017830116617,0.9599,7
3,0.058377751359842994,0.3383,8
5,0.05916764322485462,0.3709,8
4,0.7246009594254244,0.9674,8
2,0.7215975811786415,0.9524,8
1,0.7241017933799118,0.9649,8
3,0.06013276358326151,0.411,9
2,0.7246009594254244,0.9674,9
5,0.06168501595097046,0.4762,9
1,0.7260950936095812,0.9749,9
4,0.7265920149936651,0.9774,9
3,0.06001283671847233,0.406,10
2,0.7276039892428419,0.9825,10
5,0.06162591220599294,0.4737,10
1,0.7270883737046965,0.9799,10
4,0.7276039892428419,0.9825,10
2,0.062452512435229514,0.5088,1
5,0.06168501595097046,0.4762,1
3,0.06013276358326151,0.411,1
1,0.06321380332758204,0.5414,1
4,0.06227647873569549,0.5013,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
2,0.24758406544711165,0.7218,2
4,0.2514055313335085,0.7694,2
1,0.25040829286153304,0.7569,2
5,0.06315332230241724,0.5388,3
3,0.06454274886756878,0.599,3
2,0.6861109995714141,0.782,3
4,0.6930675971432794,0.8145,3
1,0.6925355283499566,0.812,3
3,0.06013276358326151,0.411,4
5,0.06168501595097046,0.4762,4
2,0.7010074797708985,0.8521,4
1,0.707795228949738,0.8847,4
4,0.707795228949738,0.8847,4
3,0.06459994075598395,0.6015,5
5,0.06315332230241724,0.5388,5
2,0.7103737620744843,0.8972,5
4,0.7175416725698103,0.9323,5
1,0.7170347080673509,0.9298,5
3,0.06431356663791896,0.589,6
5,0.06280359032238805,0.5238,6
2,0.7155105146742841,0.9223,6
4,0.7210950667703847,0.9499,6
1,0.7200883711332219,0.9449,6
3,0.06431356663791896,0.589,7
5,0.06280359032238805,0.5238,7
2,0.7195841912132425,0.9424,7
4,0.7236020677011238,0.9624,7
1,0.7236020677011238,0.9624,7
5,0.05916764322485462,0.3709,8
3,0.058377751359842994,0.3383,8
2,0.7226009399390186,0.9574,8
4,0.7255976101506499,0.9724,8
1,0.7250995652199471,0.9699,8
3,0.06013276358326151,0.411,9
2,0.7250995652199471,0.9699,9
5,0.06168501595097046,0.4762,9
4,0.7270883737046965,0.9799,9
1,0.7255976101506499,0.9724,9
5,0.06162591220599294,0.4737,10
3,0.06001283671847233,0.406,10
2,0.7276039892428419,0.9825,10
4,0.7276039892428419,0.9825,10
1,0.7270883737046965,0.9799,10
5,0.06168501595097046,0.4762,1
2,0.062452512435229514,0.5088,1
4,0.06227647873569549,0.5013,1
1,0.06321380332758204,0.5414,1
3,0.06013276358326151,0.411,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
1,0.25040829286153304,0.7569,2
4,0.2514055313335085,0.7694,2
2,0.24758406544711165,0.7218,2
5,0.06315332230241724,0.5388,3
3,0.06454274886756878,0.599,3
4,0.6930675971432794,0.8145,3
2,0.6861109995714141,0.782,3
1,0.6925355283499566,0.812,3
5,0.06168501595097046,0.4762,4
3,0.06013276358326151,0.411,4
2,0.7010074797708985,0.8521,4
4,0.707795228949738,0.8847,4
1,0.707795228949738,0.8847,4
5,0.06315332230241724,0.5388,5
3,0.06459994075598395,0.6015,5
2,0.7103737620744843,0.8972,5
1,0.7170347080673509,0.9298,5
4,0.7175416725698103,0.9323,5
5,0.06280359032238805,0.5238,6
3,0.06431356663791896,0.589,6
2,0.7155105146742841,0.9223,6
1,0.7200883711332219,0.9449,6
4,0.7210950667703847,0.9499,6
5,0.06280359032238805,0.5238,7
3,0.06431356663791896,0.589,7
2,0.7195841912132425,0.9424,7
1,0.7236020677011238,0.9624,7
4,0.7236020677011238,0.9624,7
5,0.05916764322485462,0.3709,8
3,0.058377751359842994,0.3383,8
1,0.7250995652199471,0.9699,8
4,0.7255976101506499,0.9724,8
2,0.7226009399390186,0.9574,8
5,0.06168501595097046,0.4762,9
3,0.06013276358326151,0.411,9
2,0.7250995652199471,0.9699,9
4,0.7270883737046965,0.9799,9
1,0.7255976101506499,0.9724,9
5,0.06162591220599294,0.4737,10
3,0.06001283671847233,0.406,10
2,0.7276039892428419,0.9825,10
1,0.7270883737046965,0.9799,10
4,0.7276039892428419,0.9825,10
1,0.06321380332758204,0.5414,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,1
2,0.062452512435229514,0.5088,1
3,0.06013276358326151,0.411,1
3,0.06007281525087346,0.4085,2
5,0.06168501595097046,0.4762,2
2,0.06613240026813781,0.6692,2
1,0.06607638406387749,0.6667,2
4,0.2449300628711169,0.6892,2
3,0.06431356663791896,0.589,3
5,0.06280359032238805,0.5238,3
1,0.0625111175335394,0.5113,3
4,0.061862119441682,0.4837,3
2,0.06162591220599294,0.4737,3
3,0.06013276358326151,0.411,4
5,0.06168501595097046,0.4762,4
2,0.060911650357154956,0.4436,4
1,0.060911650357154956,0.4436,4
4,0.06168501595097046,0.4762,4
5,0.06280359032238805,0.5238,5
3,0.06431356663791896,0.589,5
1,0.061389155110707194,0.4637,5
2,0.06132988108590592,0.4612,5
4,0.062097766962287505,0.4937,5
5,0.06280359032238805,0.5238,6
1,0.06309512844385187,0.5363,6
3,0.06431356663791896,0.589,6
2,0.06303689647002562,0.5338,6
4,0.06233519288678582,0.5038,6
3,0.06431356663791896,0.589,7
5,0.06280359032238805,0.5238,7
1,0.06079253882581054,0.4386,7
2,0.06174408517464036,0.4787,7
4,0.060673298673744214,0.4336,7
5,0.06168501595097046,0.4762,8
3,0.06013276358326151,0.411,8
1,0.06396625919124886,0.5739,8
4,0.06488527153043902,0.614,8
2,0.06414124832317658,0.5815,8
3,0.06013276358326151,0.411,9
5,0.06168501595097046,0.4762,9
2,0.05941142681156673,0.381,9
1,0.0603124257381978,0.4185,9
4,0.06001283671847233,0.406,9
5,0.06539844820941464,0.6366,10
3,8.182091904796909e-05,0.6767,10
2,0.06568076210806136,0.6491,10
1,0.06579337926228766,0.6541,10
4,0.06579337926228766,0.6541,10
2,0.062452512435229514,0.5088,1
3,0.06013276358326151,0.411,1
1,0.06321380332758204,0.5414,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,1
3,0.06013276358326151,0.411,1
2,0.062452512435229514,0.5088,1
1,0.06321380332758204,0.5414,1
4,0.06227647873569549,0.5013,1
3,0.06013276358326151,0.411,1
2,0.062452512435229514,0.5088,1
5,0.06168501595097046,0.4762,1
1,0.06321380332758204,0.5414,1
3,0.06007281525087346,0.4085,1
1,0.06321380332758204,0.5414,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,1
2,0.062452512435229514,0.5088,1
3,0.06454274886756878,0.599,2
5,0.06168501595097046,0.4762,2
4,0.2510071807341692,0.7644,2
1,0.25020830188485516,0.7544,2
2,0.2477863757927696,0.7243,2
3,0.06013276358326151,0.411,3
5,0.06315332230241724,0.5388,3
4,0.6925355283499566,0.812,3
1,0.6941301936794043,0.8195,3
2,0.6850116087010238,0.7769,3
3,0.06465709090974481,0.604,4
5,0.06168501595097046,0.4762,4
1,0.707795228949738,0.8847,4
4,0.7062416564737968,0.8772,4
2,0.6994331438027308,0.8446,4
5,0.06321380332758204,0.5414,5
3,0.06431356663791896,0.589,5
1,0.7155105146742841,0.9223,5
4,0.7180480859427617,0.9348,5
2,0.7093439666090063,0.8922,5
3,0.06431356663791896,0.589,6
5,0.06280359032238805,0.5238,6
1,0.7200883711332219,0.9449,6
4,0.7205919965379094,0.9474,6
2,0.7155105146742841,0.9223,6
3,0.058195401642400536,0.3308,7
5,0.06280359032238805,0.5238,7
1,0.7236020677011238,0.9624,7
4,0.7241017933799118,0.9649,7
2,0.7190592565781326,0.9398,7
5,0.05916764322485462,0.3709,8
3,0.06013276358326151,0.411,8
1,0.7255976101506499,0.9724,8
4,0.7255976101506499,0.9724,8
2,0.7231017830116617,0.9599,8
5,0.06168501595097046,0.4762,9
1,0.7260950936095812,0.9749,9
3,0.06001283671847233,0.406,9
4,0.7265920149936651,0.9774,9
2,0.7250995652199471,0.9699,9
3,0.06013276358326151,0.411,10
5,0.06162591220599294,0.4737,10
2,0.7276039892428419,0.9825,10
1,0.7280991982662492,0.985,10
4,0.7276039892428419,0.9825,10
5,0.06168501595097046,0.4762,1
1,0.6713506054757313,0.7143,1
2,0.062452512435229514,0.5088,1
3,0.06013276358326151,0.411,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,2
3,0.06007281525087346,0.4085,2
1,0.6962703452849119,0.8296,2
4,0.2533941635450521,0.7945,2
2,0.25180315206412973,0.7744,2
5,0.06338803449676547,0.5489,3
3,0.06465709090974481,0.604,3
1,0.7031200923675993,0.8622,3
2,0.6952119190437379,0.8246,3
4,0.699958447674511,0.8471,3
3,0.06013276358326151,0.411,4
5,0.06168501595097046,0.4762,4
1,0.7144916428186188,0.9173,4
2,0.7052032659445207,0.8722,4
4,0.7114219239124503,0.9023,4
5,0.06385093171663407,0.5689,5
3,0.06471419919611889,0.6065,5
1,0.7195841912132425,0.9424,5
2,0.7139813861319876,0.9148,5
4,0.7215975811786415,0.9524,5
5,0.06280359032238805,0.5238,6
3,0.06431356663791896,0.589,6
4,0.7236020677011238,0.9624,6
1,0.7236020677011238,0.9624,6
2,0.7195841912132425,0.9424,6
5,0.06280359032238805,0.5238,7
3,0.06431356663791896,0.589,7
1,0.7246009594254244,0.9674,7
4,0.7255976101506499,0.9724,7
2,0.7226009399390186,0.9574,7
5,0.059107230552331295,0.3684,8
3,0.058195401642400536,0.3308,8
1,0.7265920149936651,0.9774,8
2,0.7250995652199471,0.9699,8
4,0.7276039892428419,0.9825,8
5,0.061389155110707194,0.4637,9
3,0.059952828150805826,0.4035,9
1,0.7265920149936651,0.9774,9
4,0.7276039892428419,0.9825,9
2,0.7276039892428419,0.9825,9
3,0.059952828150805826,0.4035,10
5,0.06162591220599294,0.4737,10
1,0.7270883737046965,0.9799,10
4,0.7276039892428419,0.9825,10
2,0.7280991982662492,0.985,10
5,0.06168501595097046,0.4762,1
4,0.06227647873569549,0.5013,1
2,0.062452512435229514,0.5088,1
3,0.06013276358326151,0.411,1
1,0.06321380332758204,0.5414,1
5,0.06168501595097046,0.4762,2
3,0.06007281525087346,0.4085,2
1,0.24819046963601804,0.7293,2
4,0.2492056515382697,0.7419,2
2,0.24533901470141983,0.6942,2
3,0.06454274886756878,0.599,3
5,0.06321380332758204,0.5414,3
4,0.6925355283499566,0.812,3
2,0.6866491556388117,0.7845,3
1,0.6909362509362262,0.8045,3
5,0.06168501595097046,0.4762,4
3,0.06013276358326151,0.411,4
2,0.6983809646920655,0.8396,4
4,0.7046832704042796,0.8697,4
1,0.7046832704042796,0.8697,4
5,0.06315332230241724,0.5388,5
3,0.06454274886756878,0.599,5
2,0.709859134481586,0.8947,5
4,0.7175416725698103,0.9323,5
1,0.7155105146742841,0.9223,5
5,0.06280359032238805,0.5238,6
3,0.06431356663791896,0.589,6
2,0.7150013525698427,0.9198,6
4,0.7200883711332219,0.9449,6
1,0.7200883711332219,0.9449,6
5,0.06280359032238805,0.5238,7
3,0.06431356663791896,0.589,7
2,0.7190592565781326,0.9398,7
4,0.7236020677011238,0.9624,7
1,0.7231017830116617,0.9599,7
5,0.05934871445018226,0.3784,8
3,0.05862295293890209,0.3484,8
1,0.7246009594254244,0.9674,8
2,0.7220995391155828,0.9549,8
4,0.7250995652199471,0.9699,8
5,0.06168501595097046,0.4762,9
3,0.06013276358326151,0.411,9
4,0.7270883737046965,0.9799,9
2,0.7246009594254244,0.9674,9
1,0.7255976101506499,0.9724,9
5,0.06162591220599294,0.4737,10
3,0.06001283671847233,0.406,10
2,0.7265920149936651,0.9774,10
1,0.7260950936095812,0.9749,10
4,0.7276039892428419,0.9825,10
3,0.06013276358326151,0.411,1
4,0.06227647873569549,0.5013,1
5,0.06168501595097046,0.4762,1
1,0.666900585474916,0.6942,1
2,0.062452512435229514,0.5088,1
5,0.06168501595097046,0.4762,2
3,0.06001283671847233,0.406,2
4,0.258855309054275,0.8647,2
1,0.7031200923675993,0.8622,2
2,0.25633794601538473,0.8321,2
5,0.06350399465786571,0.5539,3
3,0.06471419919611889,0.6065,3
4,0.6762957083875255,0.7368,3
2,0.670798771945613,0.7118,3
1,0.6812234531228584,0.7594,3
3,0.06013276358326151,0.411,4
5,0.06162591220599294,0.4737,4
4,0.6624429705990734,0.6742,4
2,0.6646754483050494,0.6842,4
1,0.6691404470738528,0.7043,4
3,0.06442824041997938,0.594,5
5,0.062978626525633,0.5313,5
4,0.6746516436083042,0.7293,5
1,0.670798771945613,0.7118,5
2,0.667455714043999,0.6967,5
3,0.062097766962287505,0.4937,6
5,0.0603124257381978,0.4185,6
4,0.06471419919611889,0.6065,6
2,0.06459994075598395,0.6015,6
1,0.06425616808311051,0.5865,6
5,0.060732934747228684,0.4361,7
3,0.05965234057426788,0.391,7
4,0.06425616808311051,0.5865,7
1,0.06414124832317658,0.5815,7
2,0.06465709090974481,0.604,7
5,0.060732934747228684,0.4361,8
3,0.06162591220599294,0.4737,8
4,0.0907827417960315,0.7118,8
2,0.08980309709747733,0.6792,8
1,0.09145256968475914,0.7343,8
5,0.060613630766100726,0.4311,9
3,0.05941142681156673,0.381,9
4,0.25020830188485516,0.7544,9
1,0.249807779685346,0.7494,9
2,0.2477863757927696,0.7243,9
3,0.06013276358326151,0.411,10
5,0.06192108417786139,0.4862,10
4,0.06568076210806136,0.6491,10
2,0.06522853619281675,0.6291,10
1,0.6641180141142529,0.6817,10
