1,0.7964376887465052,0.8622,2
2,0.6177248302056194,0.8321,2
3,0.0,0.6065,3
5,0.0,0.5539,3
4,0.7745900786839515,0.7368,3
2,0.7723913041071864,0.7118,3
1,0.7765611765780845,0.7594,3
3,0.0,0.411,4
5,0.0,0.4737,4
4,0.764053408637466,0.6742,4
2,0.7649463997198565,0.6842,4
1,0.7667323992273778,0.7043,4
3,0.0,0.594,5
5,0.0,0.5313,5
4,0.7666922213321951,0.7293,5
1,0.7651510726671186,0.7118,5
2,0.7638138495064729,0.6967,5
3,0.0,0.4937,6
5,0.0,0.4185,6
4,0.5217086543833496,0.6065,6
2,0.5216629510072955,0.6015,6
1,0.5215254419381462,0.5865,6
5,0.0,0.4361,7
3,0.0,0.391,7
4,0.5210722536048925,0.5865,7
1,0.5210262857009189,0.5815,7
2,0.5212326227355463,0.604,7
5,0.0,0.4361,8
3,0.0,0.4737,8
4,0.53147925244573,0.7118,8
2,0.5310873945663083,0.6792,8
1,0.531747183601221,0.7343,8
5,0.0,0.4311,9
3,0.0,0.381,9
4,0.5951579793347798,0.7544,9
1,0.594997770454976,0.7494,9
2,0.5941892088979455,0.7243,9
3,0.0,0.411,10
5,0.0,0.4862,10
4,0.5213058511060148,0.6491,10
2,0.521124960739917,0.6291,10
1,0.7606807519084915,0.6817,10
