attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal,rep_config
stealth_amp,stealth_amp,,D0,5,weighted,2,7,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.271007334620507e-08,0.0,0.0,0.9999999572899266,False,weighted,base,4.271007334620507e-08,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,8,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.3456675044331556e-07,0.0,0.0,0.9999998654332496,False,weighted,base,1.3456675044331556e-07,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,9,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,5.539387638725027e-09,0.0,0.0,0.9999999944606124,False,weighted,base,5.539387638725027e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,10,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.6121980656161646e-09,0.0,0.0,0.9999999953878019,False,weighted,base,4.6121980656161646e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,11,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.225492698009019e-09,0.0,0.0,0.9999999967745072,False,weighted,base,3.225492698009019e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,12,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.9842157811699653e-09,0.0,0.0,0.9999999980157842,False,weighted,base,1.9842157811699653e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,13,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.327943593438164e-09,0.8,0.0,0.9999999956720563,False,weighted,base,4.327943593438164e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,14,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.1308232608411484e-10,1.0,0.0,0.9999999996869178,False,weighted,base,3.1308232608411484e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,2,15,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.7522794691688276e-10,1.0,0.0,0.999999999624772,False,weighted,base,3.7522794691688276e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,1,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.32479093427220157,0.0,0.0,0.6752090657277984,False,weighted,base,0.32479093427220157,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,2,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.051306083676526684,0.0,0.0,0.9486939163234733,False,weighted,base,0.051306083676526684,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,3,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.004590064610891527,0.0,0.0,0.9954099353891084,False,weighted,base,0.004590064610891527,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,4,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,4.076613492182785e-05,0.0,0.0,0.9999592338650781,False,weighted,base,4.076613492182785e-05,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,5,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,4.672709937154962e-07,0.0,0.0,0.9999995327290063,False,weighted,base,4.672709937154962e-07,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,6,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,6.9767973440676444e-06,0.0,0.0,0.9999930232026559,False,weighted,base,6.9767973440676444e-06,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,7,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.098705450643784e-08,0.0,0.0,0.9999999690129455,False,weighted,base,3.098705450643784e-08,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,8,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.195764701317538e-08,0.0,0.0,0.9999999680423529,False,weighted,base,3.195764701317538e-08,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,9,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.2665477472068968e-09,0.0,0.0,0.9999999977334523,False,weighted,base,2.2665477472068968e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,10,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.6697160398043984e-09,0.0,0.0,0.9999999963302839,False,weighted,base,3.6697160398043984e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,11,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.141303344142007e-09,0.0,0.0,0.9999999978586966,False,weighted,base,2.141303344142007e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,12,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.17230540070163e-09,0.0,0.0,0.9999999978276947,False,weighted,base,2.17230540070163e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,13,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,3.5806176292990556e-10,0.0,0.0,0.9999999996419382,False,weighted,base,3.5806176292990556e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,14,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.1165416392878414e-09,0.8,0.0,0.9999999978834583,False,weighted,base,2.1165416392878414e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,3,15,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.0541992730757588e-10,1.0,0.0,0.9999999997945802,False,weighted,base,2.0541992730757588e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,1,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.42992724530501736,0.0,0.0,0.5700727546949826,False,weighted,base,0.42992724530501736,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,2,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.0017142595326131334,0.0,0.0,0.9982857404673868,False,weighted,base,0.0017142595326131334,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,3,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,9.369039555696458e-06,0.0,0.0,0.9999906309604443,False,weighted,base,9.369039555696458e-06,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,4,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.7443878848558325e-05,0.0,0.0,0.9999825561211515,False,weighted,base,1.7443878848558325e-05,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,5,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,3.029135296224761e-05,0.0,0.0,0.9999697086470376,False,weighted,base,3.029135296224761e-05,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,6,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.0179937397768757e-07,0.0,0.0,0.9999998982006261,False,weighted,base,1.0179937397768757e-07,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,7,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,2.488975880802016e-08,0.0,0.0,0.9999999751102412,False,weighted,base,2.488975880802016e-08,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,8,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.9985457256740646e-08,0.0,0.0,0.9999999800145427,False,weighted,base,1.9985457256740646e-08,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,9,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.1939887764347666e-07,0.0,0.0,0.9999998806011223,False,weighted,base,1.1939887764347666e-07,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,10,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.0199815308401858e-09,0.0,0.0,0.9999999989800183,False,weighted,base,1.0199815308401858e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,11,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,8.412486086101853e-09,0.0,0.0,0.999999991587514,False,weighted,base,8.412486086101853e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,12,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,5.404718665793417e-10,0.6,0.0,0.9999999994595279,False,weighted,base,5.404718665793417e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,13,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,7.77546134433152e-10,1.0,0.0,0.9999999992224539,False,weighted,base,7.77546134433152e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,14,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,5.047919014342405e-09,1.0,0.0,0.999999994952081,False,weighted,base,5.047919014342405e-09,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted,4,15,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,4.639581154074088e-10,1.0,0.0,0.9999999995360419,False,weighted,base,4.639581154074088e-10,"R2,R4"
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,1,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.41115064496928144,0.0,0.0,0.5888493550307187,False,weighted,base,0.41115064496928144,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,2,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.028381589912115417,0.0,0.0,0.9716184100878845,False,weighted,base,0.028381589912115417,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,3,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0006472035371835751,0.0,0.0,0.9993527964628165,False,weighted,base,0.0006472035371835751,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,4,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.015554849196001497,0.0,0.0,0.9844451508039985,False,weighted,base,0.015554849196001497,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,5,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.00028027435332924163,0.0,0.0,0.9997197256466706,False,weighted,base,0.00028027435332924163,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,6,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,3.6787579908153324e-06,0.0,0.0,0.9999963212420092,False,weighted,base,3.6787579908153324e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,7,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,3.887343614667049e-06,0.0,0.0,0.9999961126563852,False,weighted,base,3.887343614667049e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,8,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,2.4536513752920568e-06,0.0,0.0,0.9999975463486247,False,weighted,base,2.4536513752920568e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,9,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,4.4393914341355535e-06,0.0,0.0,0.9999955606085656,False,weighted,base,4.4393914341355535e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,10,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,5.480716729131668e-07,0.0,0.0,0.9999994519283272,False,weighted,base,5.480716729131668e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,11,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,7.346281372975252e-07,0.0,0.0,0.9999992653718627,False,weighted,base,7.346281372975252e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,12,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,6.024333253647402e-07,0.0,0.0,0.9999993975666747,False,weighted,base,6.024333253647402e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,13,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,3.0931553223858405e-07,0.6,0.0,0.9999996906844677,False,weighted,base,3.0931553223858405e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,14,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,9.270191665465227e-07,1.0,0.0,0.9999990729808335,False,weighted,base,9.270191665465227e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,4.1160866852756225e-07,1.0,0.0,0.9999995883913314,False,weighted,base,4.1160866852756225e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,1,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.5206966848312226,0.0,0.0,0.47930331516877733,False,weighted,base,0.5206966848312226,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,2,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.15443548956917438,0.0,0.0,0.8455645104308256,False,weighted,base,0.15443548956917438,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,3,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.001755402156569912,0.0,0.0,0.9982445978434301,False,weighted,base,0.001755402156569912,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,4,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.0005629753304053053,0.0,0.0,0.9994370246695947,False,weighted,base,0.0005629753304053053,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,5,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.00011258490751440517,0.0,0.0,0.9998874150924856,False,weighted,base,0.00011258490751440517,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,6,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.832754340037246e-05,0.0,0.0,0.9999816724565996,False,weighted,base,1.832754340037246e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,7,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,2.0740126131643027e-06,0.0,0.0,0.9999979259873867,False,weighted,base,2.0740126131643027e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,8,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.0647675779345018e-05,0.0,0.0,0.9999893523242207,False,weighted,base,1.0647675779345018e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,9,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.9161940785552063e-05,0.0,0.0,0.9999808380592143,False,weighted,base,1.9161940785552063e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,10,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,7.741929867033826e-07,0.0,0.0,0.9999992258070134,False,weighted,base,7.741929867033826e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,11,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,3.2651829270102835e-06,0.0,0.0,0.9999967348170731,False,weighted,base,3.2651829270102835e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,12,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,6.55003204315229e-07,0.0,0.0,0.9999993449967957,False,weighted,base,6.55003204315229e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,13,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,4.7442561760476604e-07,0.0,0.0,0.9999995255743824,False,weighted,base,4.7442561760476604e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,14,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,1.645823985861848e-07,0.0,0.0,0.9999998354176014,False,weighted,base,1.645823985861848e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,4.2688291738798785e-07,0.6,0.0,0.9999995731170827,False,weighted,base,4.2688291738798785e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,1,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.428622352777438,0.0,0.0,0.571377647222562,False,weighted,base,0.428622352777438,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,2,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.06488779934931448,0.0,0.0,0.9351122006506855,False,weighted,base,0.06488779934931448,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,3,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.006635563213208456,0.0,0.0,0.9933644367867915,False,weighted,base,0.006635563213208456,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,4,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.00033766733211065906,0.0,0.0,0.9996623326678893,False,weighted,base,0.00033766733211065906,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,5,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.0003345387233548014,0.0,0.0,0.9996654612766452,False,weighted,base,0.0003345387233548014,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,6,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.495017363358357e-05,0.0,0.0,0.9999550498263663,False,weighted,base,4.495017363358357e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,7,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.5911661689804742e-05,0.0,0.0,0.9999840883383102,False,weighted,base,1.5911661689804742e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,8,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.165961015630935e-05,0.0,0.0,0.9999583403898438,False,weighted,base,4.165961015630935e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,9,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.2422825747564148e-06,0.0,0.0,0.9999967577174251,False,weighted,base,3.2422825747564148e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,10,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,2.86683986486077e-06,0.0,0.0,0.9999971331601352,False,weighted,base,2.86683986486077e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,11,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,2.5625659760239355e-06,0.0,0.0,0.9999974374340239,False,weighted,base,2.5625659760239355e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,12,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,1.6808009516598882e-06,0.0,0.0,0.9999983191990482,False,weighted,base,1.6808009516598882e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,13,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,4.104567124917398e-06,0.8,0.0,0.999995895432875,False,weighted,base,4.104567124917398e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,14,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,3.9954630081875404e-07,1.0,0.0,0.9999996004536993,False,weighted,base,3.9954630081875404e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,5.024740413701567e-07,1.0,0.0,0.9999994975259586,False,weighted,base,5.024740413701567e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,1,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4003856933752923,0.0,0.0,0.5996143066247076,False,weighted,base,0.4003856933752923,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,2,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.11987162719584266,0.0,0.0,0.8801283728041573,False,weighted,base,0.11987162719584266,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,3,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.026510389867261556,0.0,0.0,0.9734896101327385,False,weighted,base,0.026510389867261556,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,4,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.0017668294773635824,0.0,0.0,0.9982331705226364,False,weighted,base,0.0017668294773635824,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,5,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,6.29649482139292e-05,0.0,0.0,0.9999370350517862,False,weighted,base,6.29649482139292e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,6,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.00046898200133624194,0.0,0.0,0.9995310179986637,False,weighted,base,0.00046898200133624194,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,7,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,8.421679642593502e-06,0.0,0.0,0.9999915783203573,False,weighted,base,8.421679642593502e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,8,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,9.369961941505766e-06,0.0,0.0,0.9999906300380585,False,weighted,base,9.369961941505766e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,9,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,9.406693349217437e-07,0.0,0.0,0.9999990593306651,False,weighted,base,9.406693349217437e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,10,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,1.5862274691014173e-06,0.0,0.0,0.9999984137725308,False,weighted,base,1.5862274691014173e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,11,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,1.1655404082086227e-06,0.0,0.0,0.9999988344595917,False,weighted,base,1.1655404082086227e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,12,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,1.3807024129983732e-06,0.0,0.0,0.999998619297587,False,weighted,base,1.3807024129983732e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,13,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.675445127179719e-07,1.0,0.0,0.9999997324554872,False,weighted,base,2.675445127179719e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,14,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,1.903728654814603e-06,1.0,0.0,0.9999980962713451,False,weighted,base,1.903728654814603e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,2.0173313273112774e-07,1.0,0.0,0.9999997982668672,False,weighted,base,2.0173313273112774e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,1,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.4615913983849071,0.0,0.0,0.538408601615093,False,weighted,base,0.4615913983849071,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,2,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.019648739436869598,0.0,0.0,0.9803512605631303,False,weighted,base,0.019648739436869598,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,3,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.0008887060158236046,0.0,0.0,0.9991112939841764,False,weighted,base,0.0008887060158236046,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,4,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.0010712855536637363,0.0,0.0,0.9989287144463362,False,weighted,base,0.0010712855536637363,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,5,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.001345831529033169,0.0,0.0,0.9986541684709668,False,weighted,base,0.001345831529033169,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,6,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,3.240716269518087e-05,0.0,0.0,0.9999675928373046,False,weighted,base,3.240716269518087e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,7,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,9.545605520235087e-06,0.0,0.0,0.9999904543944796,False,weighted,base,9.545605520235087e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,8,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,1.025463216247038e-05,0.0,0.0,0.9999897453678375,False,weighted,base,1.025463216247038e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,9,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,4.446322164984138e-05,0.0,0.0,0.9999555367783501,False,weighted,base,4.446322164984138e-05,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,10,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,7.999183291667217e-07,0.0,0.0,0.9999992000816709,False,weighted,base,7.999183291667217e-07,R4
