attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal,rep_config
label_flip,label_flip,L1,D0,3,weighted_r4only,2,4,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.16101274571878604,0.0,0.0,0.8389872542812139,False,weighted,base,0.16101274571878604,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,5,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.13073307087215602,0.0,0.0,0.869266929127844,False,weighted,base,0.13073307087215602,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,6,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.13022525131153648,0.0,0.0,0.8697747486884636,False,weighted,base,0.13022525131153648,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,7,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.12889033958542262,0.0,0.0,0.8711096604145773,False,weighted,base,0.12889033958542262,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,8,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.12400212644038247,0.0,0.0,0.8759978735596177,False,weighted,base,0.12400212644038247,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,9,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.1254621564539521,0.0,0.0,0.8745378435460478,False,weighted,base,0.1254621564539521,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,10,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.09461145602488191,0.0,0.0,0.9053885439751181,False,weighted,base,0.09461145602488191,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,11,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.10222159498171597,0.0,0.0,0.897778405018284,False,weighted,base,0.10222159498171597,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,12,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.09605204571195976,0.0,0.0,0.9039479542880401,False,weighted,base,0.09605204571195976,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,13,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.10728556633886578,0.0,0.0,0.8927144336611342,False,weighted,base,0.10728556633886578,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,14,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.09678877596544906,0.0,0.0,0.9032112240345509,False,weighted,base,0.09678877596544906,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.125818622858534,0.2857142857142857,0.0,0.874181377141466,False,weighted,base,0.125818622858534,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,1,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.17501025388545455,0.0,0.0,0.8249897461145453,False,weighted,base,0.17501025388545455,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,2,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.15595454704483744,0.0,0.0,0.8440454529551625,False,weighted,base,0.15595454704483744,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,3,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.1503786169043084,0.0,0.0,0.8496213830956916,False,weighted,base,0.1503786169043084,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,4,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.1329766338445643,0.0,0.0,0.8670233661554357,False,weighted,base,0.1329766338445643,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,5,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.12597809166361532,0.0,0.0,0.8740219083363847,False,weighted,base,0.12597809166361532,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,6,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.12978472297717786,0.0,0.0,0.8702152770228222,False,weighted,base,0.12978472297717786,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,7,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.12511281942063548,0.0,0.0,0.8748871805793645,False,weighted,base,0.12511281942063548,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,8,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.13419369626897906,0.0,0.0,0.865806303731021,False,weighted,base,0.13419369626897906,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,9,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.13172632899191317,0.0,0.0,0.8682736710080868,False,weighted,base,0.13172632899191317,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,10,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.1291120240061103,0.0,0.0,0.8708879759938898,False,weighted,base,0.1291120240061103,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,11,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.12469524285343936,0.0,0.0,0.8753047571465606,False,weighted,base,0.12469524285343936,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,12,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.12508792645126582,0.0,0.0,0.8749120735487342,False,weighted,base,0.12508792645126582,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,13,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.09638116765702895,0.0,0.0,0.903618832342971,False,weighted,base,0.09638116765702895,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,14,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.09452440364478559,0.0,0.0,0.9054755963552144,False,weighted,base,0.09452440364478559,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.09390687065046527,0.0,0.0,0.9060931293495347,False,weighted,base,0.09390687065046527,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,1,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.1811435231173908,0.0,0.0,0.8188564768826091,False,weighted,base,0.1811435231173908,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,2,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.22608349137449166,0.0,0.0,0.7739165086255083,False,weighted,base,0.22608349137449166,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,3,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.18871287946176327,0.0,0.0,0.8112871205382367,False,weighted,base,0.18871287946176327,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,4,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.21772171537473262,0.0,0.0,0.7822782846252672,False,weighted,base,0.21772171537473262,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,5,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.17177428030773434,0.0,0.0,0.8282257196922657,False,weighted,base,0.17177428030773434,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,6,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.1639573167214834,0.0,0.0,0.8360426832785166,False,weighted,base,0.1639573167214834,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,7,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.1332710417491049,0.0,0.0,0.8667289582508951,False,weighted,base,0.1332710417491049,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,8,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.12172962311814513,0.0,0.0,0.8782703768818548,False,weighted,base,0.12172962311814513,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,9,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.10759345159884673,0.0,0.0,0.8924065484011534,False,weighted,base,0.10759345159884673,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,10,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.10147987478588529,0.0,0.0,0.8985201252141146,False,weighted,base,0.10147987478588529,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,11,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.07491535923846254,0.0,0.0,0.9250846407615374,False,weighted,base,0.07491535923846254,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,12,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.07405925921380707,0.0,0.0,0.9259407407861929,False,weighted,base,0.07405925921380707,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,13,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.05355130885980239,0.0,0.0,0.9464486911401976,False,weighted,base,0.05355130885980239,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,14,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.07381836538514235,0.0,0.0,0.9261816346148577,False,weighted,base,0.07381836538514235,R4
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.11979861832105755,0.0,0.0,0.8802013816789424,False,weighted,base,0.11979861832105755,R4
