attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,rep_config,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
label_flip,label_flip,L1,D0,3,weighted,4,15,9,0,0.6965453800104294,0.36162233352661133,51.88688540162742,0,51.88688540162742,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,51.88688540162742,0.5,0.36162233352661133,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,0,1,0.5410852580505194,0.6141784191131592,1.1657318711249458,0,1.1657318711249458,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.1657318711249458,0.5,0.6141784191131592,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,1,1,0.5367953044783172,0.6221384406089783,1.1079257219347574,0,1.1079257219347574,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.1079257219347574,0.5,0.6221384406089783,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,2,1,0.5389437384131429,0.6181440949440002,1.136516898534674,0,1.136516898534674,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.136516898534674,0.5,0.6181440949440002,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,3,0,0.652390296870068,0.42711228132247925,4.277914529223273,0,4.277914529223273,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.277914529223273,0.5,0.42711228132247925,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,4,0,0.6554370681632617,0.42245298624038696,4.430855317422573,0,4.430855317422573,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.430855317422573,0.5,0.42245298624038696,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,5,0,0.6455947670055933,0.4375832676887512,3.9552323436407604,0,3.9552323436407604,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,3.9552323436407604,0.5,0.4375832676887512,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,6,0,0.6534836026351741,0.4254378378391266,4.3321897601062265,0,4.3321897601062265,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.3321897601062265,0.5,0.4254378378391266,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,7,0,0.649341064892835,0.43179717659950256,4.130045468637148,0,4.130045468637148,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.130045468637148,0.5,0.43179717659950256,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,8,0,0.6499857827224783,0.4308047890663147,4.160885790840514,0,4.160885790840514,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.160885790840514,0.5,0.4308047890663147,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,0,15,9,0,0.6519047978164632,0.4278567433357239,4.254027489392554,0,4.254027489392554,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.254027489392554,0.5,0.4278567433357239,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,0,1,0.5763353607688567,0.5510655641555786,1.7664342868122378,0,1.7664342868122378,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.7664342868122378,0.5,0.5510655641555786,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,1,1,0.584551870261751,0.5369097590446472,1.9450426162749759,0,1.9450426162749759,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.9450426162749759,0.5,0.5369097590446472,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,2,1,0.5793901302579357,0.5457792282104492,1.830880535935955,0,1.830880535935955,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.830880535935955,0.5,0.5457792282104492,1,0.7,0.0,128,0,0
